Series ID,Year,Label,Value,date_idx
APU0000708111,2018,2018 Dec,1.595,1802
APU0000708111,2018,2018 Dec,1.595,1803
APU0000708111,2018,2018 Dec,1.595,1804
APU0000708111,2018,2018 Dec,1.595,1805
APU0000708111,2018,2018 Dec,1.595,1806
APU0000708111,2018,2018 Dec,1.595,1807
APU0000708111,2018,2018 Dec,1.595,1808
APU0000708111,2018,2018 Dec,1.595,1809
APU0000708111,2018,2018 Dec,1.595,1810
APU0000708111,2018,2018 Dec,1.595,1811
APU0000708111,2018,2018 Dec,1.595,1812
APU0000708111,2018,2018 Dec,1.595,1813
APU0000708111,2018,2018 Dec,1.595,1814
APU0000708111,2018,2018 Dec,1.595,1815
APU0000708111,2018,2018 Dec,1.595,1816
APU0000708111,2018,2018 Dec,1.595,1817
APU0000708111,2018,2018 Dec,1.595,1818
APU0000708111,2018,2018 Dec,1.595,1819
APU0000708111,2018,2018 Dec,1.595,1820
APU0000708111,2018,2018 Dec,1.595,1821
APU0000708111,2018,2018 Dec,1.595,1822
APU0000708111,2018,2018 Dec,1.595,1823
APU0000708111,2018,2018 Dec,1.595,1824
APU0000708111,2018,2018 Dec,1.595,1825
APU0000708111,2018,2018 Dec,1.595,1826
APU0000708111,2019,2019 Jan,1.554,1827
APU0000708111,2019,2019 Jan,1.554,1828
APU0000708111,2019,2019 Jan,1.554,1829
APU0000708111,2019,2019 Jan,1.554,1830
APU0000708111,2019,2019 Jan,1.554,1831
APU0000708111,2019,2019 Jan,1.554,1832
APU0000708111,2019,2019 Jan,1.554,1833
APU0000708111,2019,2019 Jan,1.554,1834
APU0000708111,2019,2019 Jan,1.554,1835
APU0000708111,2019,2019 Jan,1.554,1836
APU0000708111,2019,2019 Jan,1.554,1837
APU0000708111,2019,2019 Jan,1.554,1838
APU0000708111,2019,2019 Jan,1.554,1839
APU0000708111,2019,2019 Jan,1.554,1840
APU0000708111,2019,2019 Jan,1.554,1841
APU0000708111,2019,2019 Jan,1.554,1842
APU0000708111,2019,2019 Jan,1.554,1843
APU0000708111,2019,2019 Jan,1.554,1844
APU0000708111,2019,2019 Jan,1.554,1845
APU0000708111,2019,2019 Jan,1.554,1846
APU0000708111,2019,2019 Jan,1.554,1847
APU0000708111,2019,2019 Jan,1.554,1848
APU0000708111,2019,2019 Jan,1.554,1849
APU0000708111,2019,2019 Jan,1.554,1850
APU0000708111,2019,2019 Jan,1.554,1851
APU0000708111,2019,2019 Jan,1.554,1852
APU0000708111,2019,2019 Jan,1.554,1853
APU0000708111,2019,2019 Jan,1.554,1854
APU0000708111,2019,2019 Jan,1.554,1855
APU0000708111,2019,2019 Jan,1.554,1856
APU0000708111,2019,2019 Jan,1.554,1857
APU0000708111,2019,2019 Feb,1.557,1858
APU0000708111,2019,2019 Feb,1.557,1859
APU0000708111,2019,2019 Feb,1.557,1860
APU0000708111,2019,2019 Feb,1.557,1861
APU0000708111,2019,2019 Feb,1.557,1862
APU0000708111,2019,2019 Feb,1.557,1863
APU0000708111,2019,2019 Feb,1.557,1864
APU0000708111,2019,2019 Feb,1.557,1865
APU0000708111,2019,2019 Feb,1.557,1866
APU0000708111,2019,2019 Feb,1.557,1867
APU0000708111,2019,2019 Feb,1.557,1868
APU0000708111,2019,2019 Feb,1.557,1869
APU0000708111,2019,2019 Feb,1.557,1870
APU0000708111,2019,2019 Feb,1.557,1871
APU0000708111,2019,2019 Feb,1.557,1872
APU0000708111,2019,2019 Feb,1.557,1873
APU0000708111,2019,2019 Feb,1.557,1874
APU0000708111,2019,2019 Feb,1.557,1875
APU0000708111,2019,2019 Feb,1.557,1876
APU0000708111,2019,2019 Feb,1.557,1877
APU0000708111,2019,2019 Feb,1.557,1878
APU0000708111,2019,2019 Feb,1.557,1879
APU0000708111,2019,2019 Feb,1.557,1880
APU0000708111,2019,2019 Feb,1.557,1881
APU0000708111,2019,2019 Feb,1.557,1882
APU0000708111,2019,2019 Feb,1.557,1883
APU0000708111,2019,2019 Feb,1.557,1884
APU0000708111,2019,2019 Feb,1.557,1885
APU0000708111,2019,2019 Mar,1.544,1886
APU0000708111,2019,2019 Mar,1.544,1887
APU0000708111,2019,2019 Mar,1.544,1888
APU0000708111,2019,2019 Mar,1.544,1889
APU0000708111,2019,2019 Mar,1.544,1890
APU0000708111,2019,2019 Mar,1.544,1891
APU0000708111,2019,2019 Mar,1.544,1892
APU0000708111,2019,2019 Mar,1.544,1893
APU0000708111,2019,2019 Mar,1.544,1894
APU0000708111,2019,2019 Mar,1.544,1895
APU0000708111,2019,2019 Mar,1.544,1896
APU0000708111,2019,2019 Mar,1.544,1897
APU0000708111,2019,2019 Mar,1.544,1898
APU0000708111,2019,2019 Mar,1.544,1899
APU0000708111,2019,2019 Mar,1.544,1900
APU0000708111,2019,2019 Mar,1.544,1901
APU0000708111,2019,2019 Mar,1.544,1902
APU0000708111,2019,2019 Mar,1.544,1903
APU0000708111,2019,2019 Mar,1.544,1904
APU0000708111,2019,2019 Mar,1.544,1905
APU0000708111,2019,2019 Mar,1.544,1906
APU0000708111,2019,2019 Mar,1.544,1907
APU0000708111,2019,2019 Mar,1.544,1908
APU0000708111,2019,2019 Mar,1.544,1909
APU0000708111,2019,2019 Mar,1.544,1910
APU0000708111,2019,2019 Mar,1.544,1911
APU0000708111,2019,2019 Mar,1.544,1912
APU0000708111,2019,2019 Mar,1.544,1913
APU0000708111,2019,2019 Mar,1.544,1914
APU0000708111,2019,2019 Mar,1.544,1915
APU0000708111,2019,2019 Mar,1.544,1916
APU0000708111,2019,2019 Apr,1.463,1917
APU0000708111,2019,2019 Apr,1.463,1918
APU0000708111,2019,2019 Apr,1.463,1919
APU0000708111,2019,2019 Apr,1.463,1920
APU0000708111,2019,2019 Apr,1.463,1921
APU0000708111,2019,2019 Apr,1.463,1922
APU0000708111,2019,2019 Apr,1.463,1923
APU0000708111,2019,2019 Apr,1.463,1924
APU0000708111,2019,2019 Apr,1.463,1925
APU0000708111,2019,2019 Apr,1.463,1926
APU0000708111,2019,2019 Apr,1.463,1927
APU0000708111,2019,2019 Apr,1.463,1928
APU0000708111,2019,2019 Apr,1.463,1929
APU0000708111,2019,2019 Apr,1.463,1930
APU0000708111,2019,2019 Apr,1.463,1931
APU0000708111,2019,2019 Apr,1.463,1932
APU0000708111,2019,2019 Apr,1.463,1933
APU0000708111,2019,2019 Apr,1.463,1934
APU0000708111,2019,2019 Apr,1.463,1935
APU0000708111,2019,2019 Apr,1.463,1936
APU0000708111,2019,2019 Apr,1.463,1937
APU0000708111,2019,2019 Apr,1.463,1938
APU0000708111,2019,2019 Apr,1.463,1939
APU0000708111,2019,2019 Apr,1.463,1940
APU0000708111,2019,2019 Apr,1.463,1941
APU0000708111,2019,2019 Apr,1.463,1942
APU0000708111,2019,2019 Apr,1.463,1943
APU0000708111,2019,2019 Apr,1.463,1944
APU0000708111,2019,2019 Apr,1.463,1945
APU0000708111,2019,2019 Apr,1.463,1946
APU0000708111,2019,2019 May,1.362,1947
APU0000708111,2019,2019 May,1.362,1948
APU0000708111,2019,2019 May,1.362,1949
APU0000708111,2019,2019 May,1.362,1950
APU0000708111,2019,2019 May,1.362,1951
APU0000708111,2019,2019 May,1.362,1952
APU0000708111,2019,2019 May,1.362,1953
APU0000708111,2019,2019 May,1.362,1954
APU0000708111,2019,2019 May,1.362,1955
APU0000708111,2019,2019 May,1.362,1956
APU0000708111,2019,2019 May,1.362,1957
APU0000708111,2019,2019 May,1.362,1958
APU0000708111,2019,2019 May,1.362,1959
APU0000708111,2019,2019 May,1.362,1960
APU0000708111,2019,2019 May,1.362,1961
APU0000708111,2019,2019 May,1.362,1962
APU0000708111,2019,2019 May,1.362,1963
APU0000708111,2019,2019 May,1.362,1964
APU0000708111,2019,2019 May,1.362,1965
APU0000708111,2019,2019 May,1.362,1966
APU0000708111,2019,2019 May,1.362,1967
APU0000708111,2019,2019 May,1.362,1968
APU0000708111,2019,2019 May,1.362,1969
APU0000708111,2019,2019 May,1.362,1970
APU0000708111,2019,2019 May,1.362,1971
APU0000708111,2019,2019 May,1.362,1972
APU0000708111,2019,2019 May,1.362,1973
APU0000708111,2019,2019 May,1.362,1974
APU0000708111,2019,2019 May,1.362,1975
APU0000708111,2019,2019 May,1.362,1976
APU0000708111,2019,2019 May,1.362,1977
APU0000708111,2019,2019 Jun,1.203,1978
APU0000708111,2019,2019 Jun,1.203,1979
APU0000708111,2019,2019 Jun,1.203,1980
APU0000708111,2019,2019 Jun,1.203,1981
APU0000708111,2019,2019 Jun,1.203,1982
APU0000708111,2019,2019 Jun,1.203,1983
APU0000708111,2019,2019 Jun,1.203,1984
APU0000708111,2019,2019 Jun,1.203,1985
APU0000708111,2019,2019 Jun,1.203,1986
APU0000708111,2019,2019 Jun,1.203,1987
APU0000708111,2019,2019 Jun,1.203,1988
APU0000708111,2019,2019 Jun,1.203,1989
APU0000708111,2019,2019 Jun,1.203,1990
APU0000708111,2019,2019 Jun,1.203,1991
APU0000708111,2019,2019 Jun,1.203,1992
APU0000708111,2019,2019 Jun,1.203,1993
APU0000708111,2019,2019 Jun,1.203,1994
APU0000708111,2019,2019 Jun,1.203,1995
APU0000708111,2019,2019 Jun,1.203,1996
APU0000708111,2019,2019 Jun,1.203,1997
APU0000708111,2019,2019 Jun,1.203,1998
APU0000708111,2019,2019 Jun,1.203,1999
APU0000708111,2019,2019 Jun,1.203,2000
APU0000708111,2019,2019 Jun,1.203,2001
APU0000708111,2019,2019 Jun,1.203,2002
APU0000708111,2019,2019 Jun,1.203,2003
APU0000708111,2019,2019 Jun,1.203,2004
APU0000708111,2019,2019 Jun,1.203,2005
APU0000708111,2019,2019 Jun,1.203,2006
APU0000708111,2019,2019 Jun,1.203,2007
APU0000708111,2019,2019 Jul,1.243,2008
APU0000708111,2019,2019 Jul,1.243,2009
APU0000708111,2019,2019 Jul,1.243,2010
APU0000708111,2019,2019 Jul,1.243,2011
APU0000708111,2019,2019 Jul,1.243,2012
APU0000708111,2019,2019 Jul,1.243,2013
APU0000708111,2019,2019 Jul,1.243,2014
APU0000708111,2019,2019 Jul,1.243,2015
APU0000708111,2019,2019 Jul,1.243,2016
APU0000708111,2019,2019 Jul,1.243,2017
APU0000708111,2019,2019 Jul,1.243,2018
APU0000708111,2019,2019 Jul,1.243,2019
APU0000708111,2019,2019 Jul,1.243,2020
APU0000708111,2019,2019 Jul,1.243,2021
APU0000708111,2019,2019 Jul,1.243,2022
APU0000708111,2019,2019 Jul,1.243,2023
APU0000708111,2019,2019 Jul,1.243,2024
APU0000708111,2019,2019 Jul,1.243,2025
APU0000708111,2019,2019 Jul,1.243,2026
APU0000708111,2019,2019 Jul,1.243,2027
APU0000708111,2019,2019 Jul,1.243,2028
APU0000708111,2019,2019 Jul,1.243,2029
APU0000708111,2019,2019 Jul,1.243,2030
APU0000708111,2019,2019 Jul,1.243,2031
APU0000708111,2019,2019 Jul,1.243,2032
APU0000708111,2019,2019 Jul,1.243,2033
APU0000708111,2019,2019 Jul,1.243,2034
APU0000708111,2019,2019 Jul,1.243,2035
APU0000708111,2019,2019 Jul,1.243,2036
APU0000708111,2019,2019 Jul,1.243,2037
APU0000708111,2019,2019 Jul,1.243,2038
APU0000708111,2019,2019 Aug,1.219,2039
APU0000708111,2019,2019 Aug,1.219,2040
APU0000708111,2019,2019 Aug,1.219,2041
APU0000708111,2019,2019 Aug,1.219,2042
APU0000708111,2019,2019 Aug,1.219,2043
APU0000708111,2019,2019 Aug,1.219,2044
APU0000708111,2019,2019 Aug,1.219,2045
APU0000708111,2019,2019 Aug,1.219,2046
APU0000708111,2019,2019 Aug,1.219,2047
APU0000708111,2019,2019 Aug,1.219,2048
APU0000708111,2019,2019 Aug,1.219,2049
APU0000708111,2019,2019 Aug,1.219,2050
APU0000708111,2019,2019 Aug,1.219,2051
APU0000708111,2019,2019 Aug,1.219,2052
APU0000708111,2019,2019 Aug,1.219,2053
APU0000708111,2019,2019 Aug,1.219,2054
APU0000708111,2019,2019 Aug,1.219,2055
APU0000708111,2019,2019 Aug,1.219,2056
APU0000708111,2019,2019 Aug,1.219,2057
APU0000708111,2019,2019 Aug,1.219,2058
APU0000708111,2019,2019 Aug,1.219,2059
APU0000708111,2019,2019 Aug,1.219,2060
APU0000708111,2019,2019 Aug,1.219,2061
APU0000708111,2019,2019 Aug,1.219,2062
APU0000708111,2019,2019 Aug,1.219,2063
APU0000708111,2019,2019 Aug,1.219,2064
APU0000708111,2019,2019 Aug,1.219,2065
APU0000708111,2019,2019 Aug,1.219,2066
APU0000708111,2019,2019 Aug,1.219,2067
APU0000708111,2019,2019 Aug,1.219,2068
APU0000708111,2019,2019 Aug,1.219,2069
APU0000708111,2019,2019 Sep,1.383,2070
APU0000708111,2019,2019 Sep,1.383,2071
APU0000708111,2019,2019 Sep,1.383,2072
APU0000708111,2019,2019 Sep,1.383,2073
APU0000708111,2019,2019 Sep,1.383,2074
APU0000708111,2019,2019 Sep,1.383,2075
APU0000708111,2019,2019 Sep,1.383,2076
APU0000708111,2019,2019 Sep,1.383,2077
APU0000708111,2019,2019 Sep,1.383,2078
APU0000708111,2019,2019 Sep,1.383,2079
APU0000708111,2019,2019 Sep,1.383,2080
APU0000708111,2019,2019 Sep,1.383,2081
APU0000708111,2019,2019 Sep,1.383,2082
APU0000708111,2019,2019 Sep,1.383,2083
APU0000708111,2019,2019 Sep,1.383,2084
APU0000708111,2019,2019 Sep,1.383,2085
APU0000708111,2019,2019 Sep,1.383,2086
APU0000708111,2019,2019 Sep,1.383,2087
APU0000708111,2019,2019 Sep,1.383,2088
APU0000708111,2019,2019 Sep,1.383,2089
APU0000708111,2019,2019 Sep,1.383,2090
APU0000708111,2019,2019 Sep,1.383,2091
APU0000708111,2019,2019 Sep,1.383,2092
APU0000708111,2019,2019 Sep,1.383,2093
APU0000708111,2019,2019 Sep,1.383,2094
APU0000708111,2019,2019 Sep,1.383,2095
APU0000708111,2019,2019 Sep,1.383,2096
APU0000708111,2019,2019 Sep,1.383,2097
APU0000708111,2019,2019 Sep,1.383,2098
APU0000708111,2019,2019 Sep,1.383,2099
APU0000708111,2019,2019 Oct,1.282,2100
APU0000708111,2019,2019 Oct,1.282,2101
APU0000708111,2019,2019 Oct,1.282,2102
APU0000708111,2019,2019 Oct,1.282,2103
APU0000708111,2019,2019 Oct,1.282,2104
APU0000708111,2019,2019 Oct,1.282,2105
APU0000708111,2019,2019 Oct,1.282,2106
APU0000708111,2019,2019 Oct,1.282,2107
APU0000708111,2019,2019 Oct,1.282,2108
APU0000708111,2019,2019 Oct,1.282,2109
APU0000708111,2019,2019 Oct,1.282,2110
APU0000708111,2019,2019 Oct,1.282,2111
APU0000708111,2019,2019 Oct,1.282,2112
APU0000708111,2019,2019 Oct,1.282,2113
APU0000708111,2019,2019 Oct,1.282,2114
APU0000708111,2019,2019 Oct,1.282,2115
APU0000708111,2019,2019 Oct,1.282,2116
APU0000708111,2019,2019 Oct,1.282,2117
APU0000708111,2019,2019 Oct,1.282,2118
APU0000708111,2019,2019 Oct,1.282,2119
APU0000708111,2019,2019 Oct,1.282,2120
APU0000708111,2019,2019 Oct,1.282,2121
APU0000708111,2019,2019 Oct,1.282,2122
APU0000708111,2019,2019 Oct,1.282,2123
APU0000708111,2019,2019 Oct,1.282,2124
APU0000708111,2019,2019 Oct,1.282,2125
APU0000708111,2019,2019 Oct,1.282,2126
APU0000708111,2019,2019 Oct,1.282,2127
APU0000708111,2019,2019 Oct,1.282,2128
APU0000708111,2019,2019 Oct,1.282,2129
APU0000708111,2019,2019 Oct,1.282,2130
APU0000708111,2019,2019 Nov,1.405,2131
APU0000708111,2019,2019 Nov,1.405,2132
APU0000708111,2019,2019 Nov,1.405,2133
APU0000708111,2019,2019 Nov,1.405,2134
APU0000708111,2019,2019 Nov,1.405,2135
APU0000708111,2019,2019 Nov,1.405,2136
APU0000708111,2019,2019 Nov,1.405,2137
APU0000708111,2019,2019 Nov,1.405,2138
APU0000708111,2019,2019 Nov,1.405,2139
APU0000708111,2019,2019 Nov,1.405,2140
APU0000708111,2019,2019 Nov,1.405,2141
APU0000708111,2019,2019 Nov,1.405,2142
APU0000708111,2019,2019 Nov,1.405,2143
APU0000708111,2019,2019 Nov,1.405,2144
APU0000708111,2019,2019 Nov,1.405,2145
APU0000708111,2019,2019 Nov,1.405,2146
APU0000708111,2019,2019 Nov,1.405,2147
APU0000708111,2019,2019 Nov,1.405,2148
APU0000708111,2019,2019 Nov,1.405,2149
APU0000708111,2019,2019 Nov,1.405,2150
APU0000708111,2019,2019 Nov,1.405,2151
APU0000708111,2019,2019 Nov,1.405,2152
APU0000708111,2019,2019 Nov,1.405,2153
APU0000708111,2019,2019 Nov,1.405,2154
APU0000708111,2019,2019 Nov,1.405,2155
APU0000708111,2019,2019 Nov,1.405,2156
APU0000708111,2019,2019 Nov,1.405,2157
APU0000708111,2019,2019 Nov,1.405,2158
APU0000708111,2019,2019 Nov,1.405,2159
APU0000708111,2019,2019 Nov,1.405,2160
APU0000708111,2019,2019 Dec,1.535,2161
APU0000708111,2019,2019 Dec,1.535,2162
APU0000708111,2019,2019 Dec,1.535,2163
APU0000708111,2019,2019 Dec,1.535,2164
APU0000708111,2019,2019 Dec,1.535,2165
APU0000708111,2019,2019 Dec,1.535,2166
APU0000708111,2019,2019 Dec,1.535,2167
APU0000708111,2019,2019 Dec,1.535,2168
APU0000708111,2019,2019 Dec,1.535,2169
APU0000708111,2019,2019 Dec,1.535,2170
APU0000708111,2019,2019 Dec,1.535,2171
APU0000708111,2019,2019 Dec,1.535,2172
APU0000708111,2019,2019 Dec,1.535,2173
APU0000708111,2019,2019 Dec,1.535,2174
APU0000708111,2019,2019 Dec,1.535,2175
APU0000708111,2019,2019 Dec,1.535,2176
APU0000708111,2019,2019 Dec,1.535,2177
APU0000708111,2019,2019 Dec,1.535,2178
APU0000708111,2019,2019 Dec,1.535,2179
APU0000708111,2019,2019 Dec,1.535,2180
APU0000708111,2019,2019 Dec,1.535,2181
APU0000708111,2019,2019 Dec,1.535,2182
APU0000708111,2019,2019 Dec,1.535,2183
APU0000708111,2019,2019 Dec,1.535,2184
APU0000708111,2019,2019 Dec,1.535,2185
APU0000708111,2019,2019 Dec,1.535,2186
APU0000708111,2019,2019 Dec,1.535,2187
APU0000708111,2019,2019 Dec,1.535,2188
APU0000708111,2019,2019 Dec,1.535,2189
APU0000708111,2019,2019 Dec,1.535,2190
APU0000708111,2019,2019 Dec,1.535,2191
APU0000708111,2020,2020 Jan,1.461,2192
APU0000708111,2020,2020 Jan,1.461,2193
APU0000708111,2020,2020 Jan,1.461,2194
APU0000708111,2020,2020 Jan,1.461,2195
APU0000708111,2020,2020 Jan,1.461,2196
APU0000708111,2020,2020 Jan,1.461,2197
APU0000708111,2020,2020 Jan,1.461,2198
APU0000708111,2020,2020 Jan,1.461,2199
APU0000708111,2020,2020 Jan,1.461,2200
APU0000708111,2020,2020 Jan,1.461,2201
APU0000708111,2020,2020 Jan,1.461,2202
APU0000708111,2020,2020 Jan,1.461,2203
APU0000708111,2020,2020 Jan,1.461,2204
APU0000708111,2020,2020 Jan,1.461,2205
APU0000708111,2020,2020 Jan,1.461,2206
APU0000708111,2020,2020 Jan,1.461,2207
APU0000708111,2020,2020 Jan,1.461,2208
APU0000708111,2020,2020 Jan,1.461,2209
APU0000708111,2020,2020 Jan,1.461,2210
APU0000708111,2020,2020 Jan,1.461,2211
APU0000708111,2020,2020 Jan,1.461,2212
APU0000708111,2020,2020 Jan,1.461,2213
APU0000708111,2020,2020 Jan,1.461,2214
APU0000708111,2020,2020 Jan,1.461,2215
APU0000708111,2020,2020 Jan,1.461,2216
APU0000708111,2020,2020 Jan,1.461,2217
APU0000708111,2020,2020 Jan,1.461,2218
APU0000708111,2020,2020 Jan,1.461,2219
APU0000708111,2020,2020 Jan,1.461,2220
APU0000708111,2020,2020 Jan,1.461,2221
APU0000708111,2020,2020 Jan,1.461,2222
APU0000708111,2020,2020 Feb,1.449,2223
APU0000708111,2020,2020 Feb,1.449,2224
APU0000708111,2020,2020 Feb,1.449,2225
APU0000708111,2020,2020 Feb,1.449,2226
APU0000708111,2020,2020 Feb,1.449,2227
APU0000708111,2020,2020 Feb,1.449,2228
APU0000708111,2020,2020 Feb,1.449,2229
APU0000708111,2020,2020 Feb,1.449,2230
APU0000708111,2020,2020 Feb,1.449,2231
APU0000708111,2020,2020 Feb,1.449,2232
APU0000708111,2020,2020 Feb,1.449,2233
APU0000708111,2020,2020 Feb,1.449,2234
APU0000708111,2020,2020 Feb,1.449,2235
APU0000708111,2020,2020 Feb,1.449,2236
APU0000708111,2020,2020 Feb,1.449,2237
APU0000708111,2020,2020 Feb,1.449,2238
APU0000708111,2020,2020 Feb,1.449,2239
APU0000708111,2020,2020 Feb,1.449,2240
APU0000708111,2020,2020 Feb,1.449,2241
APU0000708111,2020,2020 Feb,1.449,2242
APU0000708111,2020,2020 Feb,1.449,2243
APU0000708111,2020,2020 Feb,1.449,2244
APU0000708111,2020,2020 Feb,1.449,2245
APU0000708111,2020,2020 Feb,1.449,2246
APU0000708111,2020,2020 Feb,1.449,2247
APU0000708111,2020,2020 Feb,1.449,2248
APU0000708111,2020,2020 Feb,1.449,2249
APU0000708111,2020,2020 Feb,1.449,2250
APU0000708111,2020,2020 Feb,1.449,2251
APU0000708111,2020,2020 Mar,1.525,2252
APU0000708111,2020,2020 Mar,1.525,2253
APU0000708111,2020,2020 Mar,1.525,2254
APU0000708111,2020,2020 Mar,1.525,2255
APU0000708111,2020,2020 Mar,1.525,2256
APU0000708111,2020,2020 Mar,1.525,2257
APU0000708111,2020,2020 Mar,1.525,2258
APU0000708111,2020,2020 Mar,1.525,2259
APU0000708111,2020,2020 Mar,1.525,2260
APU0000708111,2020,2020 Mar,1.525,2261
APU0000708111,2020,2020 Mar,1.525,2262
APU0000708111,2020,2020 Mar,1.525,2263
APU0000708111,2020,2020 Mar,1.525,2264
APU0000708111,2020,2020 Mar,1.525,2265
APU0000708111,2020,2020 Mar,1.525,2266
APU0000708111,2020,2020 Mar,1.525,2267
APU0000708111,2020,2020 Mar,1.525,2268
APU0000708111,2020,2020 Mar,1.525,2269
APU0000708111,2020,2020 Mar,1.525,2270
APU0000708111,2020,2020 Mar,1.525,2271
APU0000708111,2020,2020 Mar,1.525,2272
APU0000708111,2020,2020 Mar,1.525,2273
APU0000708111,2020,2020 Mar,1.525,2274
APU0000708111,2020,2020 Mar,1.525,2275
APU0000708111,2020,2020 Mar,1.525,2276
APU0000708111,2020,2020 Mar,1.525,2277
APU0000708111,2020,2020 Mar,1.525,2278
APU0000708111,2020,2020 Mar,1.525,2279
APU0000708111,2020,2020 Mar,1.525,2280
APU0000708111,2020,2020 Mar,1.525,2281
APU0000708111,2020,2020 Mar,1.525,2282
APU0000708111,2020,2020 Apr,2.019,2283
APU0000708111,2020,2020 Apr,2.019,2284
APU0000708111,2020,2020 Apr,2.019,2285
APU0000708111,2020,2020 Apr,2.019,2286
APU0000708111,2020,2020 Apr,2.019,2287
APU0000708111,2020,2020 Apr,2.019,2288
APU0000708111,2020,2020 Apr,2.019,2289
APU0000708111,2020,2020 Apr,2.019,2290
APU0000708111,2020,2020 Apr,2.019,2291
APU0000708111,2020,2020 Apr,2.019,2292
APU0000708111,2020,2020 Apr,2.019,2293
APU0000708111,2020,2020 Apr,2.019,2294
APU0000708111,2020,2020 Apr,2.019,2295
APU0000708111,2020,2020 Apr,2.019,2296
APU0000708111,2020,2020 Apr,2.019,2297
APU0000708111,2020,2020 Apr,2.019,2298
APU0000708111,2020,2020 Apr,2.019,2299
APU0000708111,2020,2020 Apr,2.019,2300
APU0000708111,2020,2020 Apr,2.019,2301
APU0000708111,2020,2020 Apr,2.019,2302
APU0000708111,2020,2020 Apr,2.019,2303
APU0000708111,2020,2020 Apr,2.019,2304
APU0000708111,2020,2020 Apr,2.019,2305
APU0000708111,2020,2020 Apr,2.019,2306
APU0000708111,2020,2020 Apr,2.019,2307
APU0000708111,2020,2020 Apr,2.019,2308
APU0000708111,2020,2020 Apr,2.019,2309
APU0000708111,2020,2020 Apr,2.019,2310
APU0000708111,2020,2020 Apr,2.019,2311
APU0000708111,2020,2020 Apr,2.019,2312
APU0000708111,2020,2020 May,1.64,2313
APU0000708111,2020,2020 May,1.64,2314
APU0000708111,2020,2020 May,1.64,2315
APU0000708111,2020,2020 May,1.64,2316
APU0000708111,2020,2020 May,1.64,2317
APU0000708111,2020,2020 May,1.64,2318
APU0000708111,2020,2020 May,1.64,2319
APU0000708111,2020,2020 May,1.64,2320
APU0000708111,2020,2020 May,1.64,2321
APU0000708111,2020,2020 May,1.64,2322
APU0000708111,2020,2020 May,1.64,2323
APU0000708111,2020,2020 May,1.64,2324
APU0000708111,2020,2020 May,1.64,2325
APU0000708111,2020,2020 May,1.64,2326
APU0000708111,2020,2020 May,1.64,2327
APU0000708111,2020,2020 May,1.64,2328
APU0000708111,2020,2020 May,1.64,2329
APU0000708111,2020,2020 May,1.64,2330
APU0000708111,2020,2020 May,1.64,2331
APU0000708111,2020,2020 May,1.64,2332
APU0000708111,2020,2020 May,1.64,2333
APU0000708111,2020,2020 May,1.64,2334
APU0000708111,2020,2020 May,1.64,2335
APU0000708111,2020,2020 May,1.64,2336
APU0000708111,2020,2020 May,1.64,2337
APU0000708111,2020,2020 May,1.64,2338
APU0000708111,2020,2020 May,1.64,2339
APU0000708111,2020,2020 May,1.64,2340
APU0000708111,2020,2020 May,1.64,2341
APU0000708111,2020,2020 May,1.64,2342
APU0000708111,2020,2020 May,1.64,2343
APU0000708111,2020,2020 Jun,1.554,2344
APU0000708111,2020,2020 Jun,1.554,2345
APU0000708111,2020,2020 Jun,1.554,2346
APU0000708111,2020,2020 Jun,1.554,2347
APU0000708111,2020,2020 Jun,1.554,2348
APU0000708111,2020,2020 Jun,1.554,2349
APU0000708111,2020,2020 Jun,1.554,2350
APU0000708111,2020,2020 Jun,1.554,2351
APU0000708111,2020,2020 Jun,1.554,2352
APU0000708111,2020,2020 Jun,1.554,2353
APU0000708111,2020,2020 Jun,1.554,2354
APU0000708111,2020,2020 Jun,1.554,2355
APU0000708111,2020,2020 Jun,1.554,2356
APU0000708111,2020,2020 Jun,1.554,2357
APU0000708111,2020,2020 Jun,1.554,2358
APU0000708111,2020,2020 Jun,1.554,2359
APU0000708111,2020,2020 Jun,1.554,2360
APU0000708111,2020,2020 Jun,1.554,2361
APU0000708111,2020,2020 Jun,1.554,2362
APU0000708111,2020,2020 Jun,1.554,2363
APU0000708111,2020,2020 Jun,1.554,2364
APU0000708111,2020,2020 Jun,1.554,2365
APU0000708111,2020,2020 Jun,1.554,2366
APU0000708111,2020,2020 Jun,1.554,2367
APU0000708111,2020,2020 Jun,1.554,2368
APU0000708111,2020,2020 Jun,1.554,2369
APU0000708111,2020,2020 Jun,1.554,2370
APU0000708111,2020,2020 Jun,1.554,2371
APU0000708111,2020,2020 Jun,1.554,2372
APU0000708111,2020,2020 Jun,1.554,2373
APU0000708111,2020,2020 Jul,1.401,2374
APU0000708111,2020,2020 Jul,1.401,2375
APU0000708111,2020,2020 Jul,1.401,2376
APU0000708111,2020,2020 Jul,1.401,2377
APU0000708111,2020,2020 Jul,1.401,2378
APU0000708111,2020,2020 Jul,1.401,2379
APU0000708111,2020,2020 Jul,1.401,2380
APU0000708111,2020,2020 Jul,1.401,2381
APU0000708111,2020,2020 Jul,1.401,2382
APU0000708111,2020,2020 Jul,1.401,2383
APU0000708111,2020,2020 Jul,1.401,2384
APU0000708111,2020,2020 Jul,1.401,2385
APU0000708111,2020,2020 Jul,1.401,2386
APU0000708111,2020,2020 Jul,1.401,2387
APU0000708111,2020,2020 Jul,1.401,2388
