date_idx,cap_rate,Series ID,Year,Label,Value,debt_to_equity_ratio,market_cap
1116,0.0223905216706234,APU0000708111,2017.0,2017 Jan,1.599,5.33,57.72
1117,0.0223831830422204,APU0000708111,2017.0,2017 Jan,1.599,5.332999999999999,57.72
1118,0.0223758444138174,APU0000708111,2017.0,2017 Jan,1.599,5.335999999999999,57.72
1119,0.0223685057854144,APU0000708111,2017.0,2017 Jan,1.599,5.339,57.87
1120,0.0223611671570114,APU0000708111,2017.0,2017 Jan,1.599,5.342,57.6
1121,0.0223538285286084,APU0000708111,2017.0,2017 Jan,1.599,5.345,57.06
1122,0.0223464899002055,APU0000708111,2017.0,2017 Jan,1.599,5.348,56.96
1123,0.0223391512718025,APU0000708111,2017.0,2017 Jan,1.599,5.351,56.15
1124,0.0223318126433995,APU0000708111,2017.0,2017 Jan,1.599,5.354,56.15
1125,0.0223244740149965,APU0000708111,2017.0,2017 Jan,1.599,5.356999999999999,56.15
1126,0.0223171353865935,APU0000708111,2017.0,2017 Jan,1.599,5.359999999999999,55.6
1127,0.0223097967581905,APU0000708111,2017.0,2017 Jan,1.599,5.363,57.49
1128,0.0223024581297875,APU0000708111,2017.0,2017 Feb,1.464,5.366,56.78
1129,0.0222951195013846,APU0000708111,2017.0,2017 Feb,1.464,5.369,57.23
1130,0.0222877808729816,APU0000708111,2017.0,2017 Feb,1.464,5.372,57.97
1131,0.0222804422445786,APU0000708111,2017.0,2017 Feb,1.464,5.375,57.97
1132,0.0222731036161756,APU0000708111,2017.0,2017 Feb,1.464,5.378,57.97
1133,0.0222657649877726,APU0000708111,2017.0,2017 Feb,1.464,5.380999999999999,56.95
1134,0.0222584263593696,APU0000708111,2017.0,2017 Feb,1.464,5.384,56.01
1135,0.0222510877309667,APU0000708111,2017.0,2017 Feb,1.464,5.387,56.5
1136,0.0222437491025637,APU0000708111,2017.0,2017 Feb,1.464,5.39,56.93
1137,0.0222364104741607,APU0000708111,2017.0,2017 Feb,1.464,5.393,56.96
1138,0.0222290718457577,APU0000708111,2017.0,2017 Feb,1.464,5.396,56.96
1139,0.0222217332173547,APU0000708111,2017.0,2017 Feb,1.464,5.399,56.96
1140,0.0222143945889517,APU0000708111,2017.0,2017 Feb,1.464,5.402,56.83
1141,0.0222070559605488,APU0000708111,2017.0,2017 Feb,1.464,5.404999999999999,56.6
1142,0.0221997173321458,APU0000708111,2017.0,2017 Feb,1.464,5.408,55.85
1143,0.0221923787037428,APU0000708111,2017.0,2017 Feb,1.464,5.411,56.05
1144,0.0221850400753398,APU0000708111,2017.0,2017 Feb,1.464,5.414,56.65
1145,0.0221777014469368,APU0000708111,2017.0,2017 Feb,1.464,5.417,56.65
1146,0.0221703628185338,APU0000708111,2017.0,2017 Feb,1.464,5.42,56.65
1147,0.0221630241901308,APU0000708111,2017.0,2017 Feb,1.464,5.423,56.65
1148,0.0221556855617279,APU0000708111,2017.0,2017 Feb,1.464,5.426,57.92
1149,0.0221483469333249,APU0000708111,2017.0,2017 Feb,1.464,5.429,57.78
1150,0.0221410083049219,APU0000708111,2017.0,2017 Feb,1.464,5.432,57.87
1151,0.0221336696765189,APU0000708111,2017.0,2017 Feb,1.464,5.435,57.65
1152,0.0221263310481159,APU0000708111,2017.0,2017 Feb,1.464,5.438,57.65
1153,0.0221189924197129,APU0000708111,2017.0,2017 Feb,1.464,5.441,57.65
1154,0.02211165379131,APU0000708111,2017.0,2017 Feb,1.464,5.444,58.29
1155,0.022104315162907,APU0000708111,2017.0,2017 Feb,1.464,5.447,57.68
1156,0.022096976534504,APU0000708111,2017.0,2017 Mar,1.404,5.45,57.09
1157,0.022089637906101,APU0000708111,2017.0,2017 Mar,1.404,5.453,56.66
1158,0.022082299277698,APU0000708111,2017.0,2017 Mar,1.404,5.456,56.12
1159,0.022074960649295,APU0000708111,2017.0,2017 Mar,1.404,5.459,56.12
1160,0.022067622020892,APU0000708111,2017.0,2017 Mar,1.404,5.462,56.12
1161,0.0220602833924891,APU0000708111,2017.0,2017 Mar,1.404,5.465,55.93
1162,0.0220529447640861,APU0000708111,2017.0,2017 Mar,1.404,5.468,55.46
1163,0.0220456061356831,APU0000708111,2017.0,2017 Mar,1.404,5.471,54.64
1164,0.0220382675072801,APU0000708111,2017.0,2017 Mar,1.404,5.474,52.96
1165,0.0220309288788771,APU0000708111,2017.0,2017 Mar,1.404,5.477,52.61
1166,0.0220235902504741,APU0000708111,2017.0,2017 Mar,1.404,5.48,52.61
1167,0.0220162516220712,APU0000708111,2017.0,2017 Mar,1.404,5.483,52.61
1168,0.0220089129936682,APU0000708111,2017.0,2017 Mar,1.404,5.486,52.77
1169,0.0220015743652652,APU0000708111,2017.0,2017 Mar,1.404,5.489,52.31
1170,0.0219942357368622,APU0000708111,2017.0,2017 Mar,1.404,5.492,53.18
1171,0.0219868971084592,APU0000708111,2017.0,2017 Mar,1.404,5.495,52.99
1172,0.0219795584800562,APU0000708111,2017.0,2017 Mar,1.404,5.498,52.56
1173,0.0219722198516532,APU0000708111,2017.0,2017 Mar,1.404,5.501,52.56
1174,0.0219648812232503,APU0000708111,2017.0,2017 Mar,1.404,5.504,52.56
1175,0.0219575425948473,APU0000708111,2017.0,2017 Mar,1.404,5.507,52.59
1176,0.0219502039664443,APU0000708111,2017.0,2017 Mar,1.404,5.51,52.85
1177,0.0219428653380413,APU0000708111,2017.0,2017 Mar,1.404,5.513,51.74
1178,0.0219355267096383,APU0000708111,2017.0,2017 Mar,1.404,5.516,52.41
1179,0.0219281880812353,APU0000708111,2017.0,2017 Mar,1.404,5.519,52.54
1180,0.0219208494528324,APU0000708111,2017.0,2017 Mar,1.404,5.522,52.54
1181,0.0219135108244294,APU0000708111,2017.0,2017 Mar,1.404,5.525,52.54
1182,0.0219061721960264,APU0000708111,2017.0,2017 Mar,1.404,5.5280000000000005,51.97
1183,0.0218988335676234,APU0000708111,2017.0,2017 Mar,1.404,5.531,52.57
1184,0.0218914949392204,APU0000708111,2017.0,2017 Mar,1.404,5.534,53.13
1185,0.0218841563108174,APU0000708111,2017.0,2017 Mar,1.404,5.537,53.19
1186,0.0218768176824145,APU0000708111,2017.0,2017 Mar,1.404,5.54,53.81
1187,0.0218798562733562,APU0000708111,2017.0,2017 Apr,1.409,5.547472527472528,53.81
1188,0.021882894864298,APU0000708111,2017.0,2017 Apr,1.409,5.554945054945055,53.81
1189,0.0218859334552398,APU0000708111,2017.0,2017 Apr,1.409,5.562417582417583,54.23
1190,0.0218889720461815,APU0000708111,2017.0,2017 Apr,1.409,5.56989010989011,53.14
1191,0.0218920106371233,APU0000708111,2017.0,2017 Apr,1.409,5.577362637362637,53.06
1192,0.0218950492280651,APU0000708111,2017.0,2017 Apr,1.409,5.584835164835165,52.91
1193,0.0218980878190068,APU0000708111,2017.0,2017 Apr,1.409,5.592307692307692,52.91
1194,0.0219011264099486,APU0000708111,2017.0,2017 Apr,1.409,5.59978021978022,52.91
1195,0.0219041650008904,APU0000708111,2017.0,2017 Apr,1.409,5.607252747252748,52.91
1196,0.0219072035918321,APU0000708111,2017.0,2017 Apr,1.409,5.6147252747252745,53.43
1197,0.0219102421827739,APU0000708111,2017.0,2017 Apr,1.409,5.622197802197802,54.01
1198,0.0219132807737157,APU0000708111,2017.0,2017 Apr,1.409,5.62967032967033,53.99
1199,0.0219163193646574,APU0000708111,2017.0,2017 Apr,1.409,5.637142857142857,54.16
1200,0.0219193579555992,APU0000708111,2017.0,2017 Apr,1.409,5.644615384615385,54.16
1201,0.021922396546541,APU0000708111,2017.0,2017 Apr,1.409,5.652087912087912,54.16
1202,0.0219254351374827,APU0000708111,2017.0,2017 Apr,1.409,5.65956043956044,54.16
1203,0.0219284737284245,APU0000708111,2017.0,2017 Apr,1.409,5.667032967032967,54.39
1204,0.0219315123193663,APU0000708111,2017.0,2017 Apr,1.409,5.674505494505494,54.44
1205,0.021934550910308,APU0000708111,2017.0,2017 Apr,1.409,5.681978021978022,54.35
1206,0.0219375895012498,APU0000708111,2017.0,2017 Apr,1.409,5.68945054945055,54.44
1207,0.0219406280921916,APU0000708111,2017.0,2017 Apr,1.409,5.696923076923077,53.59
1208,0.0219436666831333,APU0000708111,2017.0,2017 Apr,1.409,5.704395604395605,53.59
1209,0.0219467052740751,APU0000708111,2017.0,2017 Apr,1.409,5.711868131868132,53.59
1210,0.0219497438650169,APU0000708111,2017.0,2017 Apr,1.409,5.719340659340659,52.64
1211,0.0219527824559586,APU0000708111,2017.0,2017 Apr,1.409,5.726813186813187,52.36
1212,0.0219558210469004,APU0000708111,2017.0,2017 Apr,1.409,5.734285714285714,51.42
1213,0.0219588596378422,APU0000708111,2017.0,2017 Apr,1.409,5.741758241758242,52.3
1214,0.0219618982287839,APU0000708111,2017.0,2017 Apr,1.409,5.74923076923077,51.49
1215,0.0219649368197257,APU0000708111,2017.0,2017 Apr,1.409,5.7567032967032965,51.49
1216,0.0219679754106675,APU0000708111,2017.0,2017 Apr,1.409,5.764175824175824,51.49
1217,0.0219710140016092,APU0000708111,2017.0,2017 May,1.414,5.771648351648351,52.54
1218,0.021974052592551,APU0000708111,2017.0,2017 May,1.414,5.779120879120879,52.59
1219,0.0219770911834928,APU0000708111,2017.0,2017 May,1.414,5.786593406593407,51.59
1220,0.0219801297744345,APU0000708111,2017.0,2017 May,1.414,5.794065934065934,51.54
1221,0.0219831683653763,APU0000708111,2017.0,2017 May,1.414,5.8015384615384615,51.26
1222,0.0219862069563181,APU0000708111,2017.0,2017 May,1.414,5.809010989010989,51.26
1223,0.0219892455472598,APU0000708111,2017.0,2017 May,1.414,5.816483516483516,51.26
1224,0.0219922841382016,APU0000708111,2017.0,2017 May,1.414,5.823956043956044,50.74
1225,0.0219953227291434,APU0000708111,2017.0,2017 May,1.414,5.831428571428571,50.62
1226,0.0219983613200851,APU0000708111,2017.0,2017 May,1.414,5.838901098901099,51.61
1227,0.0220013999110269,APU0000708111,2017.0,2017 May,1.414,5.846373626373627,50.41
1228,0.0220044385019687,APU0000708111,2017.0,2017 May,1.414,5.8538461538461535,49.07
1229,0.0220074770929104,APU0000708111,2017.0,2017 May,1.414,5.861318681318681,49.07
1230,0.0220105156838522,APU0000708111,2017.0,2017 May,1.414,5.868791208791209,49.07
1231,0.022013554274794,APU0000708111,2017.0,2017 May,1.414,5.876263736263736,48.66
1232,0.0220165928657357,APU0000708111,2017.0,2017 May,1.414,5.883736263736264,48.02
1233,0.0220196314566775,APU0000708111,2017.0,2017 May,1.414,5.891208791208791,48.06
1234,0.0220226700476193,APU0000708111,2017.0,2017 May,1.414,5.898681318681319,47.99
1235,0.022025708638561,APU0000708111,2017.0,2017 May,1.414,5.906153846153846,49.19
1236,0.0220287472295028,APU0000708111,2017.0,2017 May,1.414,5.913626373626373,49.19
1237,0.0220317858204446,APU0000708111,2017.0,2017 May,1.414,5.921098901098901,49.19
1238,0.0220348244113863,APU0000708111,2017.0,2017 May,1.414,5.928571428571429,49.1
1239,0.0220378630023281,APU0000708111,2017.0,2017 May,1.414,5.936043956043956,49.0
1240,0.0220409015932699,APU0000708111,2017.0,2017 May,1.414,5.943516483516484,49.78
1241,0.0220439401842116,APU0000708111,2017.0,2017 May,1.414,5.9509890109890105,50.07
1242,0.0220469787751534,APU0000708111,2017.0,2017 May,1.414,5.958461538461538,49.0
1243,0.0220500173660952,APU0000708111,2017.0,2017 May,1.414,5.965934065934066,49.0
1244,0.0220530559570369,APU0000708111,2017.0,2017 May,1.414,5.973406593406593,49.0
1245,0.0220560945479787,APU0000708111,2017.0,2017 May,1.414,5.980879120879121,49.0
1246,0.0220591331389205,APU0000708111,2017.0,2017 May,1.414,5.988351648351649,48.29
1247,0.0220621717298622,APU0000708111,2017.0,2017 May,1.414,5.995824175824176,48.06
1248,0.022065210320804,APU0000708111,2017.0,2017 Jun,1.332,6.003296703296703,48.24
1249,0.0220682489117458,APU0000708111,2017.0,2017 Jun,1.332,6.01076923076923,47.56
1250,0.0220712875026875,APU0000708111,2017.0,2017 Jun,1.332,6.018241758241758,47.56
1251,0.0220743260936293,APU0000708111,2017.0,2017 Jun,1.332,6.025714285714286,47.56
1252,0.0220773646845711,APU0000708111,2017.0,2017 Jun,1.332,6.033186813186813,47.44
1253,0.0220804032755128,APU0000708111,2017.0,2017 Jun,1.332,6.0406593406593405,47.7
1254,0.0220834418664546,APU0000708111,2017.0,2017 Jun,1.332,6.048131868131868,48.38
1255,0.0220864804573964,APU0000708111,2017.0,2017 Jun,1.332,6.055604395604395,48.16
1256,0.0220895190483381,APU0000708111,2017.0,2017 Jun,1.332,6.063076923076923,48.48
1257,0.0220925576392799,APU0000708111,2017.0,2017 Jun,1.332,6.07054945054945,48.48
1258,0.0220955962302217,APU0000708111,2017.0,2017 Jun,1.332,6.078021978021978,48.48
1259,0.0220986348211634,APU0000708111,2017.0,2017 Jun,1.332,6.0854945054945055,49.77
1260,0.0221016734121052,APU0000708111,2017.0,2017 Jun,1.332,6.0929670329670325,49.48
1261,0.022104712003047,APU0000708111,2017.0,2017 Jun,1.332,6.10043956043956,49.74
1262,0.0221077505939887,APU0000708111,2017.0,2017 Jun,1.332,6.107912087912088,50.08
1263,0.0221107891849305,APU0000708111,2017.0,2017 Jun,1.332,6.115384615384615,49.93
1264,0.0221138277758723,APU0000708111,2017.0,2017 Jun,1.332,6.122857142857143,49.93
1265,0.022116866366814,APU0000708111,2017.0,2017 Jun,1.332,6.130329670329671,49.93
1266,0.0221199049577558,APU0000708111,2017.0,2017 Jun,1.332,6.1378021978021975,49.53
1267,0.0221229435486976,APU0000708111,2017.0,2017 Jun,1.332,6.145274725274725,49.53
1268,0.0221259821396393,APU0000708111,2017.0,2017 Jun,1.332,6.152747252747252,49.47
1269,0.0221290207305811,APU0000708111,2017.0,2017 Jun,1.332,6.16021978021978,49.58
1270,0.0221320593215229,APU0000708111,2017.0,2017 Jun,1.332,6.167692307692308,49.51
1271,0.0221350979124646,APU0000708111,2017.0,2017 Jun,1.332,6.175164835164835,49.51
1272,0.0221381365034064,APU0000708111,2017.0,2017 Jun,1.332,6.1826373626373625,49.51
1273,0.0221411750943482,APU0000708111,2017.0,2017 Jun,1.332,6.190109890109889,49.99
1274,0.0221442136852899,APU0000708111,2017.0,2017 Jun,1.332,6.197582417582417,50.59
1275,0.0221472522762317,APU0000708111,2017.0,2017 Jun,1.332,6.205054945054945,51.04
1276,0.0221502908671735,APU0000708111,2017.0,2017 Jun,1.332,6.212527472527472,50.66
1277,0.0221533294581153,APU0000708111,2017.0,2017 Jun,1.332,6.22,50.4
1278,0.0221542184003347,APU0000708111,2017.0,2017 Jul,1.333,6.220978260869565,50.4
1279,0.0221551073425541,APU0000708111,2017.0,2017 Jul,1.333,6.221956521739131,50.4
1280,0.0221559962847736,APU0000708111,2017.0,2017 Jul,1.333,6.222934782608696,51.35
1281,0.0221568852269931,APU0000708111,2017.0,2017 Jul,1.333,6.223913043478261,51.35
1282,0.0221577741692125,APU0000708111,2017.0,2017 Jul,1.333,6.224891304347826,49.19
1283,0.0221586631114319,APU0000708111,2017.0,2017 Jul,1.333,6.225869565217391,48.42
1284,0.0221595520536514,APU0000708111,2017.0,2017 Jul,1.333,6.226847826086956,48.69
1285,0.0221604409958709,APU0000708111,2017.0,2017 Jul,1.333,6.227826086956521,48.69
1286,0.0221613299380903,APU0000708111,2017.0,2017 Jul,1.333,6.228804347826086,48.69
1287,0.0221622188803097,APU0000708111,2017.0,2017 Jul,1.333,6.229782608695652,48.32
1288,0.0221631078225292,APU0000708111,2017.0,2017 Jul,1.333,6.230760869565217,47.85
1289,0.0221639967647487,APU0000708111,2017.0,2017 Jul,1.333,6.231739130434782,48.34
1290,0.0221648857069681,APU0000708111,2017.0,2017 Jul,1.333,6.232717391304347,49.13
1291,0.0221657746491876,APU0000708111,2017.0,2017 Jul,1.333,6.233695652173913,49.96
1292,0.022166663591407,APU0000708111,2017.0,2017 Jul,1.333,6.234673913043478,49.96
1293,0.0221675525336264,APU0000708111,2017.0,2017 Jul,1.333,6.235652173913043,49.96
1294,0.0221684414758459,APU0000708111,2017.0,2017 Jul,1.333,6.236630434782608,50.4
1295,0.0221693304180654,APU0000708111,2017.0,2017 Jul,1.333,6.237608695652174,49.68
1296,0.0221702193602848,APU0000708111,2017.0,2017 Jul,1.333,6.238586956521739,49.82
1297,0.0221711083025042,APU0000708111,2017.0,2017 Jul,1.333,6.239565217391304,50.05
1298,0.0221719972447237,APU0000708111,2017.0,2017 Jul,1.333,6.240543478260869,49.92
1299,0.0221728861869432,APU0000708111,2017.0,2017 Jul,1.333,6.241521739130435,49.92
1300,0.0221737751291626,APU0000708111,2017.0,2017 Jul,1.333,6.2425,49.92
1301,0.0221746640713821,APU0000708111,2017.0,2017 Jul,1.333,6.243478260869565,49.75
1302,0.0221755530136015,APU0000708111,2017.0,2017 Jul,1.333,6.244456521739131,50.22
1303,0.022176441955821,APU0000708111,2017.0,2017 Jul,1.333,6.245434782608696,50.91
1304,0.0221773308980404,APU0000708111,2017.0,2017 Jul,1.333,6.2464130434782605,51.7
1305,0.0221782198402599,APU0000708111,2017.0,2017 Jul,1.333,6.2473913043478255,49.9
1306,0.0221791087824793,APU0000708111,2017.0,2017 Jul,1.333,6.248369565217391,49.9
1307,0.0221799977246988,APU0000708111,2017.0,2017 Jul,1.333,6.249347826086956,49.9
1308,0.0221808866669182,APU0000708111,2017.0,2017 Jul,1.333,6.250326086956521,49.27
1309,0.0221817756091377,APU0000708111,2017.0,2017 Aug,1.367,6.251304347826086,51.16
1310,0.0221826645513571,APU0000708111,2017.0,2017 Aug,1.367,6.252282608695652,50.16
1311,0.0221835534935765,APU0000708111,2017.0,2017 Aug,1.367,6.253260869565217,50.34
1312,0.022184442435796,APU0000708111,2017.0,2017 Aug,1.367,6.254239130434782,51.14
1313,0.0221853313780155,APU0000708111,2017.0,2017 Aug,1.367,6.255217391304347,51.14
1314,0.0221862203202349,APU0000708111,2017.0,2017 Aug,1.367,6.256195652173913,51.14
1315,0.0221871092624544,APU0000708111,2017.0,2017 Aug,1.367,6.257173913043478,51.72
1316,0.0221879982046738,APU0000708111,2017.0,2017 Aug,1.367,6.258152173913043,51.01
1317,0.0221888871468933,APU0000708111,2017.0,2017 Aug,1.367,6.259130434782608,50.8
1318,0.0221897760891127,APU0000708111,2017.0,2017 Aug,1.367,6.260108695652174,50.09
1319,0.0221906650313322,APU0000708111,2017.0,2017 Aug,1.367,6.261086956521739,49.08
1320,0.0221915539735516,APU0000708111,2017.0,2017 Aug,1.367,6.262065217391304,49.08
1321,0.0221924429157711,APU0000708111,2017.0,2017 Aug,1.367,6.263043478260869,49.08
1322,0.0221933318579905,APU0000708111,2017.0,2017 Aug,1.367,6.264021739130435,49.84
1323,0.02219422080021,APU0000708111,2017.0,2017 Aug,1.367,6.265,48.96
1324,0.0221951097424294,APU0000708111,2017.0,2017 Aug,1.367,6.265978260869565,49.1
1325,0.0221959986846488,APU0000708111,2017.0,2017 Aug,1.367,6.2669565217391305,48.87
1326,0.0221968876268683,APU0000708111,2017.0,2017 Aug,1.367,6.267934782608696,47.74
1327,0.0221977765690878,APU0000708111,2017.0,2017 Aug,1.367,6.2689130434782605,47.74
1328,0.0221986655113072,APU0000708111,2017.0,2017 Aug,1.367,6.2698913043478255,47.74
1329,0.0221995544535267,APU0000708111,2017.0,2017 Aug,1.367,6.270869565217391,48.05
1330,0.0222004433957461,APU0000708111,2017.0,2017 Aug,1.367,6.271847826086956,47.63
1331,0.0222013323379656,APU0000708111,2017.0,2017 Aug,1.367,6.272826086956521,48.98
1332,0.022202221280185,APU0000708111,2017.0,2017 Aug,1.367,6.273804347826086,48.7
1333,0.0222031102224045,APU0000708111,2017.0,2017 Aug,1.367,6.274782608695652,49.44
1334,0.0222039991646239,APU0000708111,2017.0,2017 Aug,1.367,6.275760869565217,49.44
1335,0.0222048881068434,APU0000708111,2017.0,2017 Aug,1.367,6.276739130434782,49.44
1336,0.0222057770490628,APU0000708111,2017.0,2017 Aug,1.367,6.277717391304347,48.75
1337,0.0222066659912823,APU0000708111,2017.0,2017 Aug,1.367,6.278695652173913,48.57
1338,0.0222075549335017,APU0000708111,2017.0,2017 Aug,1.367,6.279673913043478,48.81
1339,0.0222084438757212,APU0000708111,2017.0,2017 Aug,1.367,6.280652173913043,48.76
1340,0.0222093328179406,APU0000708111,2017.0,2017 Sep,1.422,6.281630434782608,49.17
1341,0.0222102217601601,APU0000708111,2017.0,2017 Sep,1.422,6.282608695652174,49.17
1342,0.0222111107023795,APU0000708111,2017.0,2017 Sep,1.422,6.283586956521739,49.17
1343,0.022211999644599,APU0000708111,2017.0,2017 Sep,1.422,6.284565217391304,49.17
1344,0.0222128885868184,APU0000708111,2017.0,2017 Sep,1.422,6.285543478260869,48.77
1345,0.0222137775290379,APU0000708111,2017.0,2017 Sep,1.422,6.286521739130435,49.34
1346,0.0222146664712573,APU0000708111,2017.0,2017 Sep,1.422,6.2875,49.99
1347,0.0222155554134768,APU0000708111,2017.0,2017 Sep,1.422,6.288478260869565,49.6
1348,0.0222164443556962,APU0000708111,2017.0,2017 Sep,1.422,6.2894565217391305,49.6
1349,0.0222173332979157,APU0000708111,2017.0,2017 Sep,1.422,6.290434782608696,49.6
1350,0.0222182222401351,APU0000708111,2017.0,2017 Sep,1.422,6.2914130434782605,49.84
1351,0.0222191111823546,APU0000708111,2017.0,2017 Sep,1.422,6.2923913043478255,48.97
1352,0.022220000124574,APU0000708111,2017.0,2017 Sep,1.422,6.293369565217391,49.87
1353,0.0222208890667935,APU0000708111,2017.0,2017 Sep,1.422,6.294347826086956,50.9
1354,0.0222217780090129,APU0000708111,2017.0,2017 Sep,1.422,6.295326086956521,51.22
1355,0.0222226669512324,APU0000708111,2017.0,2017 Sep,1.422,6.296304347826086,51.22
1356,0.0222235558934518,APU0000708111,2017.0,2017 Sep,1.422,6.297282608695652,51.22
1357,0.0222244448356713,APU0000708111,2017.0,2017 Sep,1.422,6.298260869565217,50.21
1358,0.0222253337778907,APU0000708111,2017.0,2017 Sep,1.422,6.299239130434782,49.65
1359,0.0222262227201102,APU0000708111,2017.0,2017 Sep,1.422,6.300217391304347,49.71
1360,0.0222271116623296,APU0000708111,2017.0,2017 Sep,1.422,6.301195652173913,49.61
1361,0.0222280006045491,APU0000708111,2017.0,2017 Sep,1.422,6.302173913043478,49.37
1362,0.0222288895467685,APU0000708111,2017.0,2017 Sep,1.422,6.303152173913043,49.37
1363,0.022229778488988,APU0000708111,2017.0,2017 Sep,1.422,6.304130434782608,49.37
1364,0.0222306674312074,APU0000708111,2017.0,2017 Sep,1.422,6.305108695652174,49.89
1365,0.0222315563734269,APU0000708111,2017.0,2017 Sep,1.422,6.306086956521739,50.83
